CustomerID,OrderID,ProductName,Quantity,Price,OrderDate
1007,5000,Dress,2,60.0,2025-05-17
1045,5001,T-shirt,5,15.0,2025-09-01
1033,5002,Jeans,3,45.0,2025-01-11
1015,5003,Jacket,2,120.0,2025-08-23
1004,5004,Watch,1,150.0,2025-02-14
1012,5005,Socks,4,5.0,2025-06-29
1018,5006,Hat,2,12.5,2025-04-06
1022,5007,Backpack,1,40.0,2025-07-03
1009,5008,T-shirt,3,15.0,2025-03-25
1040,5009,Sneakers,1,75.0,2025-12-02
1010,5010,Scarf,5,20.0,2025-10-15
1027,5011,Jacket,1,120.0,2025-07-07
1019,5012,Dress,4,60.0,2025-02-08
1036,5013,Jeans,2,45.0,2025-11-19
1002,5014,Backpack,1,40.0,2025-03-11
1043,5015,Hat,3,12.5,2025-09-20
1008,5016,T-shirt,2,15.0,2025-06-03
1020,5017,Sneakers,1,75.0,2025-01-27
1030,5018,Watch,1,150.0,2025-04-22
1049,5019,Jeans,1,45.0,2025-05-10
1016,5020,Jacket,2,120.0,2025-07-15
1035,5021,Scarf,1,20.0,2025-10-02
1003,5022,Socks,5,5.0,2025-08-18
1011,5023,T-shirt,2,15.0,2025-11-23
1024,5024,Backpack,1,40.0,2025-03-29
1039,5025,Watch,2,150.0,2025-06-11
1006,5026,Hat,4,12.5,2025-09-05
1014,5027,Sneakers,1,75.0,2025-12-14
1028,5028,Dress,1,60.0,2025-04-18
1042,5029,T-shirt,3,15.0,2025-01-20
1001,5030,Jacket,1,120.0,2025-07-25
1025,5031,Scarf,2,20.0,2025-02-02
1048,5032,Backpack,1,40.0,2025-09-12
1032,5033,Watch,3,150.0,2025-06-22
1005,5034,Socks,2,5.0,2025-11-05
1044,5035,Hat,1,12.5,2025-08-07
1017,5036,T-shirt,4,15.0,2025-05-30
1037,5037,Jeans,2,45.0,2025-10-21
1002,5038,Dress,1,60.0,2025-03-13
1021,5039,Scarf,1,20.0,2025-07-09
1013,5040,Sneakers,2,75.0,2025-09-25
1031,5041,Backpack,3,40.0,2025-12-09
1047,5042,Jacket,1,120.0,2025-06-15
1008,5043,T-shirt,1,15.0,2025-02-28
1019,5044,Watch,1,150.0,2025-04-01
1034,5045,Socks,5,5.0,2025-08-28
1026,5046,Hat,3,12.5,2025-11-12
1018,5047,Dress,2,60.0,2025-05-22
1046,5048,Jeans,1,45.0,2025-01-06
1038,5049,Scarf,4,20.0,2025-07-18
1003,5050,Sneakers,3,75.0,2025-09-02
1029,5051,T-shirt,2,15.0,2025-03-15
1012,5052,Jacket,1,120.0,2025-11-29
1041,5053,Backpack,2,40.0,2025-04-09
1030,5054,Jeans,1,45.0,2025-06-27
1006,5055,Watch,1,150.0,2025-08-21
1049,5056,Socks,3,5.0,2025-10-12
1027,5057,Hat,5,12.5,2025-01-16
1014,5058,Dress,2,60.0,2025-05-06
1039,5059,T-shirt,3,15.0,2025-07-23
1045,5060,Sneakers,1,75.0,2025-02-04
1002,5061,Scarf,2,20.0,2025-09-14
1043,5062,Jacket,1,120.0,2025-06-08
1010,5063,Backpack,4,40.0,2025-03-01
1001,5064,Jeans,2,45.0,2025-12-21
1037,5065,Watch,1,150.0,2025-11-08
1020,5066,Socks,5,5.0,2025-08-26
1042,5067,Hat,2,12.5,2025-05-11
1005,5068,Dress,1,60.0,2025-04-30
1016,5069,T-shirt,4,15.0,2025-07-01
1023,5070,Sneakers,2,75.0,2025-10-05
1046,5071,Scarf,3,20.0,2025-01-30
1017,5072,Jacket,1,120.0,2025-09-07
1009,5073,Backpack,2,40.0,2025-03-21
1044,5074,Jeans,1,45.0,2025-06-14
1031,5075,Watch,2,150.0,2025-08-03
1007,5076,Socks,3,5.0,2025-11-18
1036,5077,Hat,4,12.5,2025-05-27
1028,5078,Dress,2,60.0,2025-02-24
1011,5079,T-shirt,1,15.0,2025-04-17
1048,5080,Sneakers,1,75.0,2025-07-20
1003,5081,Scarf,2,20.0,2025-09-30
1018,5082,Jacket,3,120.0,2025-12-27
1029,5083,Backpack,1,40.0,2025-10-09
1006,5084,Jeans,2,45.0,2025-01-08
1038,5085,Watch,1,150.0,2025-03-19
1022,5086,Socks,4,5.0,2025-06-02
1041,5087,Hat,1,12.5,2025-08-16
1013,5088,Dress,3,60.0,2025-05-04
1040,5089,T-shirt,2,15.0,2025-07-31
1025,5090,Sneakers,1,75.0,2025-11-11
1004,5091,Scarf,5,20.0,2025-09-22
1047,5092,Jacket,1,120.0,2025-02-12
1034,5093,Backpack,2,40.0,2025-04-28
1002,5094,Jeans,1,45.0,2025-06-19
1035,5095,Watch,3,150.0,2025-10-25
1019,5096,Socks,2,5.0,2025-08-08
1049,5097,Hat,4,12.5,2025-12-15
1032,5098,Dress,1,60.0,2025-03-05
1001,5099,T-shirt,5,15.0,2025-01-18
1027,5100,Sneakers,1,75.0,2025-04-13
1008,5101,Scarf,3,20.0,2025-09-09
1039,5102,Jacket,2,120.0,2025-06-05
1012,5103,Backpack,1,40.0,2025-03-22
1042,5104,Jeans,4,45.0,2025-12-18
1005,5105,Watch,1,150.0,2025-11-01
1037,5106,Socks,2,5.0,2025-08-10
1020,5107,Hat,1,12.5,2025-05-19
1044,5108,Dress,2,60.0,2025-01-25
1003,5109,T-shirt,3,15.0,2025-07-12
1016,5110,Sneakers,2,75.0,2025-09-28
1041,5111,Scarf,4,20.0,2025-02-21
1028,5112,Jacket,1,120.0,2025-06-09
1030,5113,Backpack,1,40.0,2025-08-30
1007,5114,Jeans,2,45.0,2025-10-18
1046,5115,Watch,2,150.0,2025-03-26
1010,5116,Socks,5,5.0,2025-05-15
1033,5117,Hat,3,12.5,2025-07-27
1002,5118,Dress,1,60.0,2025-12-11
1049,5119,T-shirt,2,15.0,2025-04-02
1014,5120,Sneakers,1,75.0,2025-09-17
1035,5121,Scarf,2,20.0,2025-01-23
1021,5122,Jacket,1,120.0,2025-08-25
1004,5123,Backpack,3,40.0,2025-06-01
1032,5124,Jeans,1,45.0,2025-11-21
1045,5125,Watch,1,150.0,2025-02-06
1009,5126,Socks,4,5.0,2025-07-06
1011,5127,Hat,2,12.5,2025-10-28
1038,5128,Dress,2,60.0,2025-05-09
1026,5129,T-shirt,1,15.0,2025-03-17
1040,5130,Sneakers,2,75.0,2025-12-08
1006,5131,Scarf,5,20.0,2025-08-13
1034,5132,Jacket,1,120.0,2025-04-15
1023,5133,Backpack,2,40.0,2025-09-04
1019,5134,Jeans,3,45.0,2025-06-25
1048,5135,Watch,1,150.0,2025-01-14
1001,5136,Socks,3,5.0,2025-07-29
1031,5137,Hat,4,12.5,2025-11-27
1022,5138,Dress,1,60.0,2025-02-10
1043,5139,T-shirt,2,15.0,2025-05-26
1008,5140,Sneakers,3,75.0,2025-09-19
1036,5141,Scarf,1,20.0,2025-03-07
1017,5142,Jacket,1,120.0,2025-10-11
1025,5143,Backpack,1,40.0,2025-08-06
1047,5144,Jeans,2,45.0,2025-04-25
1002,5145,Watch,2,150.0,2025-12-23
1039,5146,Socks,4,5.0,2025-06-17
1015,5147,Hat,1,12.5,2025-01-29
1041,5148,Dress,3,60.0,2025-09-03
1007,5149,T-shirt,2,15.0,2025-07-16
1030,5150,Sneakers,1,75.0,2025-02-20
1012,5151,Scarf,2,20.0,2025-05-13
1044,5152,Jacket,2,120.0,2025-11-02
1003,5153,Backpack,1,40.0,2025-08-19
1029,5154,Jeans,1,45.0,2025-03-03
1018,5155,Watch,1,150.0,2025-07-21
1042,5156,Socks,5,5.0,2025-09-26
1037,5157,Hat,2,12.5,2025-06-20
1020,5158,Dress,2,60.0,2025-01-21
1046,5159,T-shirt,3,15.0,2025-04-11
1004,5160,Sneakers,2,75.0,2025-10-16
1033,5161,Scarf,1,20.0,2025-07-04
1010,5162,Jacket,1,120.0,2025-02-28
1045,5163,Backpack,2,40.0,2025-05-23
1009,5164,Jeans,4,45.0,2025-12-25
1027,5165,Watch,1,150.0,2025-09-15
1035,5166,Socks,3,5.0,2025-03-30
1013,5167,Hat,4,12.5,2025-06-30
1049,5168,Dress,1,60.0,2025-08-29
1005,5169,T-shirt,2,15.0,2025-01-10
1032,5170,Sneakers,3,75.0,2025-07-08
1011,5171,Scarf,2,20.0,2025-10-27
1038,5172,Jacket,1,120.0,2025-04-08
1021,5173,Backpack,1,40.0,2025-12-19
1040,5174,Jeans,2,45.0,2025-08-05
1006,5175,Watch,2,150.0,2025-02-18
1034,5176,Socks,5,5.0,2025-06-12
1019,5177,Hat,3,12.5,2025-09-13
1047,5178,Dress,2,60.0,2025-05-24
1001,5179,T-shirt,4,15.0,2025-11-06
1031,5180,Sneakers,1,75.0,2025-03-28
1023,5181,Scarf,1,20.0,2025-07-26
1048,5182,Jacket,2,120.0,2025-10-01
1002,5183,Backpack,3,40.0,2025-01-15
1036,5184,Jeans,1,45.0,2025-09-29
1016,5185,Watch,1,150.0,2025-06-07
1043,5186,Socks,2,5.0,2025-08-20
1007,5187,Hat,5,12.5,2025-04-19
1030,5188,Dress,1,60.0,2025-12-04
1014,5189,T-shirt,2,15.0,2025-02-22
1042,5190,Sneakers,2,75.0,2025-07-10
1008,5191,Scarf,3,20.0,2025-09-21
1039,5192,Jacket,1,120.0,2025-05-20
1026,5193,Backpack,2,40.0,2025-08-14
1018,5194,Jeans,4,45.0,2025-03-18
1045,5195,Watch,1,150.0,2025-11-09
1004,5196,Socks,5,5.0,2025-01-26
1037,5197,Hat,2,12.5,2025-10-07
1020,5198,Dress,3,60.0,2025-06-28
1041,5199,T-shirt,1,15.0,2025-04-21
1034,5200,Sneakers,2,75.0,2025-09-16
1009,5201,Scarf,4,20.0,2025-01-12
1047,5202,Jacket,1,120.0,2025-05-28
1015,5203,Backpack,2,40.0,2025-07-24
1032,5204,Jeans,3,45.0,2025-11-30
1006,5205,Watch,1,150.0,2025-03-12
1043,5206,Socks,5,5.0,2025-10-20
1018,5207,Hat,1,12.5,2025-04-07
1022,5208,Dress,2,60.0,2025-08-11
1040,5209,T-shirt,1,15.0,2025-06-04
1002,5210,Sneakers,3,75.0,2025-12-24
1035,5211,Scarf,2,20.0,2025-02-01
1010,5212,Jacket,1,120.0,2025-09-18
1046,5213,Backpack,4,40.0,2025-07-02
1023,5214,Jeans,1,45.0,2025-05-01
1007,5215,Watch,2,150.0,2025-11-14
1038,5216,Socks,3,5.0,2025-03-20
1012,5217,Hat,4,12.5,2025-01-24
1044,5218,Dress,1,60.0,2025-08-22
1004,5219,T-shirt,2,15.0,2025-10-10
1036,5220,Sneakers,1,75.0,2025-02-09
1011,5221,Scarf,5,20.0,2025-07-13
1049,5222,Jacket,2,120.0,2025-06-16
1025,5223,Backpack,1,40.0,2025-04-12
1001,5224,Jeans,2,45.0,2025-09-24
1030,5225,Watch,3,150.0,2025-05-18
1017,5226,Socks,2,5.0,2025-11-20
1042,5227,Hat,1,12.5,2025-03-23
1008,5228,Dress,3,60.0,2025-12-07
1033,5229,T-shirt,4,15.0,2025-01-19
1019,5230,Sneakers,2,75.0,2025-08-12
1045,5231,Scarf,1,20.0,2025-04-24
1026,5232,Jacket,1,120.0,2025-07-05
1003,5233,Backpack,2,40.0,2025-10-13
1037,5234,Jeans,1,45.0,2025-06-10
1014,5235,Watch,1,150.0,2025-02-26
1041,5236,Socks,5,5.0,2025-09-06
1005,5237,Hat,2,12.5,2025-11-16
1039,5238,Dress,1,60.0,2025-05-31
1016,5239,T-shirt,3,15.0,2025-08-15
1048,5240,Sneakers,1,75.0,2025-03-08
1021,5241,Scarf,2,20.0,2025-07-11
1009,5242,Jacket,2,120.0,2025-01-22
1032,5243,Backpack,1,40.0,2025-12-17
1013,5244,Jeans,4,45.0,2025-04-04
1047,5245,Watch,2,150.0,2025-10-17
1002,5246,Socks,3,5.0,2025-06-26
1036,5247,Hat,1,12.5,2025-02-19
1010,5248,Dress,2,60.0,2025-09-11
1043,5249,T-shirt,2,15.0,2025-08-01
1027,5250,Sneakers,3,75.0,2025-05-02
1006,5251,Scarf,1,20.0,2025-11-26
1034,5252,Jacket,1,120.0,2025-03-27
1015,5253,Backpack,2,40.0,2025-07-28
1040,5254,Jeans,1,45.0,2025-01-09
1007,5255,Watch,1,150.0,2025-10-06
1038,5256,Socks,4,5.0,2025-06-06
1011,5257,Hat,5,12.5,2025-04-16
1049,5258,Dress,1,60.0,2025-12-13
1023,5259,T-shirt,2,15.0,2025-02-25
1004,5260,Sneakers,1,75.0,2025-09-08
1035,5261,Scarf,2,20.0,2025-07-22
1017,5262,Jacket,3,120.0,2025-05-25
1042,5263,Backpack,1,40.0,2025-11-13
1008,5264,Jeans,2,45.0,2025-03-06
1031,5265,Watch,2,150.0,2025-08-17
1019,5266,Socks,3,5.0,2025-10-29
1046,5267,Hat,1,12.5,2025-06-24
1001,5268,Dress,4,60.0,2025-01-13
1030,5269,T-shirt,2,15.0,2025-09-27
1014,5270,Sneakers,2,75.0,2025-12-06
1045,5271,Scarf,1,20.0,2025-02-11
1029,5272,Jacket,1,120.0,2025-04-10
1003,5273,Backpack,3,40.0,2025-07-30
1037,5274,Jeans,1,45.0,2025-11-07
1018,5275,Watch,1,150.0,2025-05-21
1044,5276,Socks,4,5.0,2025-09-01
1005,5277,Hat,3,12.5,2025-08-27
1039,5278,Dress,2,60.0,2025-03-02
1012,5279,T-shirt,1,15.0,2025-10-22
1048,5280,Sneakers,3,75.0,2025-06-21
1026,5281,Scarf,5,20.0,2025-01-28
1009,5282,Jacket,2,120.0,2025-09-20
1033,5283,Backpack,1,40.0,2025-05-29
1016,5284,Jeans,2,45.0,2025-07-14
1041,5285,Watch,1,150.0,2025-02-15
1002,5286,Socks,3,5.0,2025-08-02
1034,5287,Hat,2,12.5,2025-12-26
1010,5288,Dress,1,60.0,2025-04-20
1047,5289,T-shirt,2,15.0,2025-06-18
1020,5290,Sneakers,1,75.0,2025-11-10
1036,5291,Scarf,4,20.0,2025-09-23
1013,5292,Jacket,1,120.0,2025-03-14
1049,5293,Backpack,2,40.0,2025-05-16
1006,5294,Jeans,4,45.0,2025-08-09
1038,5295,Watch,2,150.0,2025-01-31
1015,5296,Socks,2,5.0,2025-10-26
1042,5297,Hat,5,12.5,2025-07-19
1007,5298,Dress,1,60.0,2025-02-05
1031,5299,T-shirt,3,15.0,2025-12-20
1025,5300,Sneakers,2,75.0,2025-04-14
1004,5301,Scarf,1,20.0,2025-07-17
1037,5302,Jacket,1,120.0,2025-09-05
1019,5303,Backpack,3,40.0,2025-11-12
1043,5304,Jeans,2,45.0,2025-02-13
1001,5305,Watch,2,150.0,2025-08-04
1035,5306,Socks,5,5.0,2025-10-24
1016,5307,Hat,3,12.5,2025-03-22
1049,5308,Dress,1,60.0,2025-06-13
1008,5309,T-shirt,4,15.0,2025-12-10
1032,5310,Sneakers,1,75.0,2025-05-07
1010,5311,Scarf,2,20.0,2025-01-17
1044,5312,Jacket,2,120.0,2025-07-03
1021,5313,Backpack,1,40.0,2025-09-25
1039,5314,Jeans,3,45.0,2025-11-04
1006,5315,Watch,1,150.0,2025-04-23
1038,5316,Socks,4,5.0,2025-08-24
1013,5317,Hat,2,12.5,2025-10-09
1046,5318,Dress,2,60.0,2025-02-07
1002,5319,T-shirt,1,15.0,2025-06-08
1031,5320,Sneakers,3,75.0,2025-12-16
1011,5321,Scarf,5,20.0,2025-03-25
1047,5322,Jacket,1,120.0,2025-09-30
1023,5323,Backpack,2,40.0,2025-07-27
1007,5324,Jeans,1,45.0,2025-01-11
1042,5325,Watch,2,150.0,2025-10-03
1017,5326,Socks,3,5.0,2025-08-28
1040,5327,Hat,4,12.5,2025-06-19
1003,5328,Dress,1,60.0,2025-05-10
1036,5329,T-shirt,2,15.0,2025-11-25
1015,5330,Sneakers,2,75.0,2025-09-22
1045,5331,Scarf,1,20.0,2025-04-05
1020,5332,Jacket,3,120.0,2025-02-16
1005,5333,Backpack,1,40.0,2025-07-15
1034,5334,Jeans,4,45.0,2025-12-28
1012,5335,Watch,1,150.0,2025-03-09
1041,5336,Socks,2,5.0,2025-10-23
1009,5337,Hat,5,12.5,2025-06-29
1030,5338,Dress,1,60.0,2025-08-18
1014,5339,T-shirt,3,15.0,2025-01-27
1048,5340,Sneakers,1,75.0,2025-09-26
1027,5341,Scarf,2,20.0,2025-05-12
1001,5342,Jacket,1,120.0,2025-07-20
1033,5343,Backpack,2,40.0,2025-11-17
1018,5344,Jeans,3,45.0,2025-04-26
1049,5345,Watch,2,150.0,2025-02-04
1006,5346,Socks,4,5.0,2025-10-15
1037,5347,Hat,1,12.5,2025-06-11
1022,5348,Dress,2,60.0,2025-08-30
1043,5349,T-shirt,2,15.0,2025-12-01
1004,5350,Sneakers,3,75.0,2025-01-30
1035,5351,Scarf,1,20.0,2025-07-25
1019,5352,Jacket,2,120.0,2025-09-21
1046,5353,Backpack,1,40.0,2025-03-16
1002,5354,Jeans,4,45.0,2025-06-14
1032,5355,Watch,1,150.0,2025-11-19
1016,5356,Socks,5,5.0,2025-08-01
1044,5357,Hat,2,12.5,2025-04-03
1008,5358,Dress,1,60.0,2025-10-12
1039,5359,T-shirt,3,15.0,2025-07-09
1013,5360,Sneakers,1,75.0,2025-12-22
1047,5361,Scarf,4,20.0,2025-05-05
1024,5362,Jacket,1,120.0,2025-02-08
1007,5363,Backpack,2,40.0,2025-09-07
1036,5364,Jeans,1,45.0,2025-08-07
1010,5365,Watch,2,150.0,2025-03-04
1042,5366,Socks,3,5.0,2025-06-23
1005,5367,Hat,4,12.5,2025-11-24
1031,5368,Dress,2,60.0,2025-01-20
1017,5369,T-shirt,1,15.0,2025-07-18
1040,5370,Sneakers,3,75.0,2025-10-20
1026,5371,Scarf,2,20.0,2025-04-27
1009,5372,Jacket,1,120.0,2025-12-30
1034,5373,Backpack,3,40.0,2025-08-19
1012,5374,Jeans,2,45.0,2025-09-09
1045,5375,Watch,1,150.0,2025-02-27
1003,5376,Socks,4,5.0,2025-06-30
1038,5377,Hat,1,12.5,2025-05-14
1020,5378,Dress,3,60.0,2025-11-29
1049,5379,T-shirt,2,15.0,2025-01-05
1006,5380,Sneakers,2,75.0,2025-07-23
1037,5381,Scarf,1,20.0,2025-09-03
1015,5382,Jacket,1,120.0,2025-04-29
1043,5383,Backpack,1,40.0,2025-10-02
1001,5384,Jeans,3,45.0,2025-08-08
1035,5385,Watch,2,150.0,2025-03-11
1014,5386,Socks,5,5.0,2025-12-05
1041,5387,Hat,2,12.5,2025-06-25
1008,5388,Dress,1,60.0,2025-02-17
1033,5389,T-shirt,4,15.0,2025-09-19
1019,5390,Sneakers,1,75.0,2025-07-08
1046,5391,Scarf,2,20.0,2025-05-08
1002,5392,Jacket,3,120.0,2025-10-28
1032,5393,Backpack,2,40.0,2025-01-31
1011,5394,Jeans,1,45.0,2025-09-28
1044,5395,Watch,1,150.0,2025-11-22
1009,5396,Socks,2,5.0,2025-08-06
1036,5397,Hat,5,12.5,2025-06-15
1018,5398,Dress,2,60.0,2025-03-01
1047,5399,T-shirt,1,15.0,2025-12-09
1028,5400,Sneakers,2,75.0,2025-07-01
1005,5401,Scarf,4,20.0,2025-03-05
1039,5402,Jacket,1,120.0,2025-08-26
1012,5403,Backpack,3,40.0,2025-05-30
1042,5404,Jeans,2,45.0,2025-11-11
1004,5405,Watch,1,150.0,2025-09-02
1037,5406,Socks,5,5.0,2025-06-22
1015,5407,Hat,2,12.5,2025-01-18
1049,5408,Dress,1,60.0,2025-12-29
1007,5409,T-shirt,3,15.0,2025-04-28
1031,5410,Sneakers,1,75.0,2025-10-21
1010,5411,Scarf,2,20.0,2025-02-12
1043,5412,Jacket,2,120.0,2025-07-06
1026,5413,Backpack,1,40.0,2025-09-14
1009,5414,Jeans,4,45.0,2025-03-15
1046,5415,Watch,2,150.0,2025-08-03
1017,5416,Socks,3,5.0,2025-11-08
1041,5417,Hat,1,12.5,2025-05-11
1006,5418,Dress,2,60.0,2025-01-16
1034,5419,T-shirt,2,15.0,2025-12-21
1013,5420,Sneakers,3,75.0,2025-06-27
1048,5421,Scarf,1,20.0,2025-04-17
1021,5422,Jacket,1,120.0,2025-09-12
1002,5423,Backpack,2,40.0,2025-07-31
1038,5424,Jeans,1,45.0,2025-02-02
1011,5425,Watch,1,150.0,2025-10-25
1045,5426,Socks,4,5.0,2025-08-16
1003,5427,Hat,2,12.5,2025-03-13
1036,5428,Dress,1,60.0,2025-05-06
1019,5429,T-shirt,3,15.0,2025-11-23
1040,5430,Sneakers,1,75.0,2025-01-06
1024,5431,Scarf,5,20.0,2025-06-03
1008,5432,Jacket,2,120.0,2025-09-27
1032,5433,Backpack,3,40.0,2025-07-21
1014,5434,Jeans,2,45.0,2025-02-14
1047,5435,Watch,2,150.0,2025-10-30
1001,5436,Socks,5,5.0,2025-08-21
1035,5437,Hat,1,12.5,2025-03-19
1016,5438,Dress,2,60.0,2025-05-27
1044,5439,T-shirt,1,15.0,2025-11-18
1009,5440,Sneakers,2,75.0,2025-12-02
1039,5441,Scarf,3,20.0,2025-04-09
1012,5442,Jacket,1,120.0,2025-07-29
1042,5443,Backpack,1,40.0,2025-09-10
1005,5444,Jeans,3,45.0,2025-01-08
1037,5445,Watch,1,150.0,2025-06-05
1018,5446,Socks,2,5.0,2025-08-25
1049,5447,Hat,4,12.5,2025-03-21
1007,5448,Dress,1,60.0,2025-05-19
1030,5449,T-shirt,2,15.0,2025-10-19
1015,5450,Sneakers,3,75.0,2025-02-24
1043,5451,Scarf,1,20.0,2025-07-07
1027,5452,Jacket,2,120.0,2025-09-17
1004,5453,Backpack,1,40.0,2025-11-05
1033,5454,Jeans,4,45.0,2025-04-22
1010,5455,Watch,2,150.0,2025-08-10
1046,5456,Socks,3,5.0,2025-12-15
1002,5457,Hat,5,12.5,2025-06-09
1038,5458,Dress,2,60.0,2025-01-07
1014,5459,T-shirt,1,15.0,2025-03-26
1041,5460,Sneakers,2,75.0,2025-09-01
1006,5461,Scarf,1,20.0,2025-07-12
1034,5462,Jacket,3,120.0,2025-02-28
1013,5463,Backpack,2,40.0,2025-10-31
1048,5464,Jeans,1,45.0,2025-04-01
1009,5465,Watch,1,150.0,2025-12-27
1036,5466,Socks,4,5.0,2025-05-17
1012,5467,Hat,2,12.5,2025-09-04
1045,5468,Dress,3,60.0,2025-07-16
1001,5469,T-shirt,2,15.0,2025-11-15
1031,5470,Sneakers,1,75.0,2025-06-15
1017,5471,Scarf,2,20.0,2025-08-14
1047,5472,Jacket,1,120.0,2025-03-10
1020,5473,Backpack,4,40.0,2025-05-15
1003,5474,Jeans,2,45.0,2025-10-18
1039,5475,Watch,2,150.0,2025-12-11
1016,5476,Socks,1,5.0,2025-04-06
1044,5477,Hat,5,12.5,2025-09-08
1008,5478,Dress,1,60.0,2025-02-20
1032,5479,T-shirt,3,15.0,2025-07-05
1011,5480,Sneakers,2,75.0,2025-11-27
1042,5481,Scarf,4,20.0,2025-01-25
1005,5482,Jacket,1,120.0,2025-06-20
1037,5483,Backpack,2,40.0,2025-08-19
1019,5484,Jeans,1,45.0,2025-03-28
1049,5485,Watch,1,150.0,2025-09-30
1007,5486,Socks,3,5.0,2025-12-18
1035,5487,Hat,2,12.5,2025-04-13
1015,5488,Dress,2,60.0,2025-10-27
1040,5489,T-shirt,4,15.0,2025-07-26
1023,5490,Sneakers,1,75.0,2025-01-23
1002,5491,Scarf,1,20.0,2025-05-04
1038,5492,Jacket,2,120.0,2025-11-21
1013,5493,Backpack,3,40.0,2025-02-23
1046,5494,Jeans,1,45.0,2025-08-30
1004,5495,Watch,2,150.0,2025-04-25
1030,5496,Socks,5,5.0,2025-09-06
1018,5497,Hat,1,12.5,2025-06-02
1043,5498,Dress,2,60.0,2025-12-14
1006,5499,T-shirt,2,15.0,2025-03-18
